600.0,0.746970924,3.3687476078843074E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1764760.0
600.0,0.922702238,4.165189105631784E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1764704.0
600.0,0.834716147,3.7680092868478963E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1764704.0
600.0,0.796018941,3.5899481722321363E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1764760.0
600.0,0.781799184,3.5292489994823935E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1764760.0
600.0,0.901679157,4.0702883843136945E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1764704.0
600.0,0.785524238,3.5426183438669477E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1764760.0
600.0,0.801910058,3.6165163901692465E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1764760.0
600.0,1.029182731,4.6458548839734866E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1764704.0
600.0,0.768638607,3.466466211017842E-7,600.0,49.666666666666664,-0.666666666666671,1.6286644951140006,-13.108614232209757,600.0,1764760.0
600.0,0.754261057,3.469451666365378E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1797824.0
600.0,0.805102027,3.6998942721086656E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,1797880.0
600.0,0.973252872,4.4767706979140634E-7,600.0,83.5,67.0,67.75244299674266,62.92134831460673,600.0,1797824.0
600.0,0.898311283,4.1282429544079216E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1797880.0
600.0,0.888627229,4.0837393080080963E-7,600.0,83.66666666666667,67.33333333333333,68.07817589576547,63.29588014981273,600.0,1797880.0
600.0,0.962711718,4.4241989855530364E-7,600.0,83.5,67.0,67.75244299674266,62.92134831460673,600.0,1797880.0
600.0,0.718592774,3.3023358522748784E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,1797880.0
600.0,0.696030241,3.1986483893057123E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1797880.0
600.0,0.902886558,4.1530995722506193E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1797824.0
600.0,0.941128157,4.325010446662911E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1797880.0
600.0,0.940672851,4.3269090457716956E-7,600.0,49.833333333333336,-0.33333333333332993,1.9543973941368094,-12.734082397003753,600.0,1797824.0
600.0,0.793568444,3.7707916840028436E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1856536.0
600.0,0.964884833,4.5807404434729984E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1856592.0
600.0,0.963804417,4.575611224837043E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1856592.0
600.0,0.933947344,4.4378287779443795E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1856536.0
600.0,0.932747466,4.4281699690196663E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1856592.0
600.0,0.817785666,3.8823948166865857E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,1856592.0
600.0,0.797426005,3.789121620190847E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1856536.0
600.0,0.973025879,4.623517883799267E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1856536.0
600.0,0.924625588,4.3935346779573293E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1856536.0
600.0,0.988300808,4.696099619731969E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1856536.0
600.0,0.836083633,3.969263461112914E-7,600.0,50.5,1.0000000000000009,3.257328990228012,-11.235955056179787,600.0,1856592.0
600.0,0.937197831,4.5342342422490316E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1891624.0
600.0,0.900059121,4.354554344339668E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1891624.0
600.0,0.994634026,4.816334838778153E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1891568.0
600.0,1.133217766,5.482593566226628E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1891624.0
600.0,0.845799563,4.0957534841104514E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,1891624.0
600.0,0.966305822,4.6791606498014183E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1891568.0
600.0,1.136376504,5.502697075621784E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,1891568.0
600.0,1.147745103,5.557747453952395E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,1891568.0
600.0,1.048841581,5.0743751788141E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1891624.0
600.0,1.081706268,5.233377029039463E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,1891624.0
600.0,1.013103528,4.90577005174309E-7,600.0,49.166666666666664,-1.6666666666666718,0.6514657980455959,-14.232209737827734,600.0,1891568.0
600.0,0.939277854,4.630452742651105E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1925384.0
600.0,1.207876037,5.949463642012224E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1925440.0
600.0,1.127355945,5.552857247704329E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1925440.0
600.0,0.978601677,4.824311357848347E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,1925384.0
600.0,0.996855581,4.914299468907217E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1925384.0
600.0,1.003795822,4.944254678506197E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1925440.0
600.0,1.103906967,5.442041480280459E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1925384.0
600.0,1.104817668,5.44184365404273E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1925440.0
600.0,0.99823442,4.916861669634365E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1925440.0
600.0,1.044458246,5.148971126253406E-7,600.0,80.66666666666666,61.33333333333333,62.21498371335503,56.554307116104866,600.0,1925384.0
600.0,1.101777498,5.426869119962677E-7,600.0,48.5,-3.0000000000000027,-0.6514657980456067,-15.7303370786517,600.0,1925440.0
600.0,1.078331482,5.416431512773948E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1963096.0
600.0,1.165819304,5.855880609804722E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1963096.0
600.0,1.033477624,5.191131728805768E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1963096.0
600.0,1.113496028,5.597786350246021E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,1963040.0
600.0,1.057568111,5.314610916551305E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,1964000.0
600.0,1.091604028,5.483099172588355E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,1963096.0
600.0,0.932924506,4.6860559834211235E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,1963096.0
600.0,1.355380246,6.808040383472459E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,1963096.0
600.0,0.978343996,4.914196922489173E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,1963096.0
600.0,1.125217613,5.6519393521532E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,1963096.0
600.0,1.16830223,5.868352283733173E-7,600.0,48.833333333333336,-2.3333333333333317,0.0,-14.981273408239712,600.0,1963096.0
600.0,1.266041199,6.483752420688421E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2001096.0
600.0,0.938177048,4.80864845167713E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,2001040.0
600.0,1.045402968,5.358237418159346E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,2001040.0
600.0,1.105223438,5.660159517079095E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,2001096.0
600.0,1.221267716,6.254454844106237E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,2001096.0
600.0,1.171592958,6.000056462217867E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,2001096.0
600.0,1.145764073,5.867779490682732E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,2001096.0
600.0,1.116419465,5.722234138256663E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2001040.0
600.0,1.132871076,5.806721377837658E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2001096.0
600.0,1.185144321,6.074656693391997E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,2001096.0
600.0,1.415997023,7.25772593429335E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,2001040.0
600.0,1.035110727,5.352892754713073E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,2018744.0
600.0,1.006566221,5.201009320839516E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,2018800.0
600.0,1.202874235,6.220452179086084E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,2018744.0
600.0,1.040069581,5.378687271880131E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2018800.0
600.0,1.059618791,5.475136253879611E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2018800.0
600.0,1.1591486,5.989414851263994E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,2018800.0
600.0,1.075244862,5.555877430389946E-7,600.0,83.16666666666667,66.33333333333333,67.10097719869707,62.172284644194754,600.0,2018800.0
600.0,1.033201848,5.338637766343852E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,2018800.0
600.0,1.157805691,5.982475931518505E-7,600.0,82.83333333333334,65.66666666666667,66.44951140065146,61.423220973782776,600.0,2018800.0
600.0,1.147068494,5.926995963572422E-7,600.0,82.16666666666667,64.33333333333333,65.14657980456026,59.92509363295879,600.0,2018800.0
600.0,1.004716493,5.191451626205713E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,2018800.0
600.0,1.354170004,7.270864038163837E-7,600.0,82.33333333333334,64.66666666666667,65.47231270358306,60.2996254681648,600.0,2096944.0
600.0,1.293437115,6.950262223357334E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,2096888.0
600.0,1.385076686,7.442886550734233E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,2096944.0
600.0,1.419593835,7.628368861322912E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,2096944.0
600.0,1.054348027,5.661047823079159E-7,600.0,82.66666666666667,65.33333333333333,66.12377850162866,61.048689138576776,600.0,2096944.0
600.0,1.319022048,7.087933513293662E-7,600.0,83.33333333333334,66.66666666666667,67.42671009771986,62.54681647940076,600.0,2096944.0
600.0,1.067070855,5.72935974277587E-7,600.0,83.0,65.99999999999999,66.77524429967426,61.79775280898875,600.0,2096944.0
600.0,1.137419232,6.111902796518803E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,2096888.0
600.0,1.158373853,6.224502094197894E-7,600.0,82.5,64.99999999999999,65.79804560260585,60.67415730337077,600.0,2096888.0
600.0,1.412619008,7.584690780740314E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,2096944.0
600.0,1.199966083,6.442906144818892E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,2096944.0
600.0,0.845018774,4.520582094244493E-7,600.0,82.0,63.99999999999999,64.82084690553745,59.5505617977528,600.0,2089384.0
600.0,1.209808095,6.472089118021231E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2089384.0
600.0,1.107111895,5.922697060529557E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,2089384.0
600.0,1.135009887,6.071942458360891E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,2089384.0
600.0,0.933038256,4.991458371218046E-7,600.0,81.16666666666667,62.33333333333333,63.192182410423435,57.67790262172284,600.0,2089384.0
600.0,0.920576864,4.924793881294463E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2089384.0
600.0,1.136957732,6.08718657171304E-7,600.0,81.33333333333333,62.66666666666667,63.51791530944625,58.052434456928836,600.0,2089328.0
600.0,1.002743146,5.368611727079128E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2089328.0
600.0,1.024473431,5.484954045996133E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2089328.0
600.0,1.040880051,5.568377727909386E-7,600.0,80.83333333333333,61.66666666666667,62.54071661237784,56.92883895131086,600.0,2089384.0
600.0,1.038469536,5.559888144260646E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,2089328.0
600.0,1.289313265,7.099972504665765E-7,600.0,81.83333333333334,63.66666666666667,64.49511400651465,59.176029962546814,600.0,2150112.0
600.0,1.308208293,7.209573708748073E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150056.0
600.0,1.368929766,7.538403554250672E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150112.0
600.0,1.300988326,7.164264569550629E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150112.0
600.0,1.514130894,8.344231094596534E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150008.0
600.0,1.440511363,7.932588105310934E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,2150112.0
600.0,1.280757363,7.052856981540658E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150112.0
600.0,1.356122204,7.473628656937348E-7,600.0,81.66666666666667,63.33333333333333,64.16938110749184,58.801498127340814,600.0,2150056.0
600.0,1.148838903,6.331284394828229E-7,600.0,81.5,62.999999999999986,63.84364820846904,58.42696629213482,600.0,2150056.0
600.0,1.367778975,7.537869458788386E-7,600.0,81.0,62.000000000000014,62.86644951140066,57.30337078651686,600.0,2150056.0
600.0,1.244185148,6.851461612406125E-7,600.0,49.333333333333336,-1.3333333333333308,0.9771986970684047,-13.857677902621731,600.0,2150112.0
