3000.0,2.019121306,1.1393331958125493E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202656.0
3000.0,2.03885165,1.1513314942638906E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202600.0
3000.0,2.518593782,1.4211714244570873E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2202656.0
3000.0,3.096158383,1.7470748363472542E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2202656.0
3000.0,2.819524507,1.6322745904245062E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257576.0
3000.0,2.401640526,1.3893349265617506E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257632.0
3000.0,2.550113122,1.4752254505710428E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257632.0
3000.0,2.299407082,1.3311690477144555E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257576.0
3000.0,2.087860189,1.2078148461238605E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257632.0
3000.0,2.403113544,1.3912066258114575E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257576.0
3000.0,2.857150589,1.6540570212682007E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2257576.0
3000.0,2.363531909,1.3672893156437638E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2257632.0
3000.0,3.006208286,1.7403928150134494E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2257632.0
3000.0,2.141064675,1.2385933285192585E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2257632.0
3000.0,2.847563476,1.6472987318370988E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2257632.0
3000.0,2.615191111,1.5221279134258193E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269616.0
3000.0,2.66976944,1.5539329876250692E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269672.0
3000.0,2.319000578,1.349768801187492E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269672.0
3000.0,2.145556034,1.2487847314232465E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269616.0
3000.0,2.239252408,1.3023690811167823E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269672.0
3000.0,2.437317168,1.4175653039995827E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269672.0
3000.0,2.294286172,1.3343772068622376E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2269672.0
3000.0,2.3886413,1.3902684138833236E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2269616.0
3000.0,2.296119365,1.3354434081865682E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2269672.0
3000.0,2.624593649,1.5264869680350357E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2269672.0
3000.0,2.405542308,1.3990847633186976E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2269672.0
3000.0,2.883919574,1.71347683308572E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318144.0
3000.0,2.039049022,1.211523481286561E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318192.0
3000.0,2.381145717,1.4157942550459628E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318136.0
3000.0,2.463641664,1.4648451329461732E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318136.0
3000.0,2.753741901,1.636166143368079E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318192.0
3000.0,2.604026211,1.5472109137512306E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318192.0
3000.0,2.640655718,1.5689747396130156E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318192.0
3000.0,2.317406863,1.3779296418584946E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2318192.0
3000.0,3.001871965,1.7835953594907393E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2318192.0
3000.0,3.122057298,1.8563293942387155E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2318136.0
3000.0,2.239070072,1.3313506021178268E-6,3000.0,98.8,97.6,97.6,97.45762711864407,3000.0,2318192.0
3000.0,2.064173644,1.2541428225792197E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,2.200076043,1.336713888619412E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,2.640565601,1.6043448697592876E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,2.595318675,1.5779550271456441E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2369992.0
3000.0,3.005363533,1.8259874187955074E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,2.639016325,1.603403566501569E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,2.401409651,1.4590394013741798E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2370048.0
3000.0,1.957848719,1.190372981282042E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2369992.0
3000.0,2.415227772,1.4674349631158265E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2370048.0
3000.0,2.337585666,1.4202614657441899E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2370048.0
3000.0,2.627611895,1.597589320742256E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2369992.0
3000.0,2.358139899,1.4591674414827924E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411656.0
3000.0,2.632001289,1.6275104406934045E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411712.0
3000.0,2.973246416,1.8385209783209363E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411712.0
3000.0,2.71441235,1.679660675713689E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411712.0
3000.0,2.73134627,1.6901392750722873E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411712.0
3000.0,2.846987503,1.7604481825374003E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411712.0
3000.0,2.670706075,1.652576826363388E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2411656.0
3000.0,2.631325165,1.6270923562214088E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2411712.0
3000.0,2.688214999,1.663410980794612E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2411656.0
3000.0,2.825878268,1.7485941203098164E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2411656.0
3000.0,2.738926236,1.6936279871932418E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,2411712.0
3000.0,2.776885842,1.746496694925651E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2450936.0
3000.0,2.722311019,1.7110173715673615E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2450992.0
3000.0,3.00606796,1.8906822202767765E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2450992.0
3000.0,3.047162255,1.9151917308128024E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450992.0
3000.0,2.653022183,1.6685937909628822E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450936.0
3000.0,2.516407127,1.581603379695579E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450992.0
3000.0,2.794598071,1.756450975901383E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450992.0
3000.0,2.552730419,1.6044331677582755E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450992.0
3000.0,2.711556042,1.7054081207918376E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2450936.0
3000.0,2.99405232,1.8831249204367401E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2450992.0
3000.0,2.353221652,1.4800370168207589E-6,3000.0,98.9,97.8,97.8,97.66949152542372,3000.0,2450936.0
3000.0,3.130497117,2.0255357372065632E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2522568.0
3000.0,2.609041727,1.689243695215233E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2522512.0
3000.0,3.29104619,2.129416326385488E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2522568.0
3000.0,3.267803577,2.1158113526331383E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2522568.0
3000.0,3.034438591,1.963382676524992E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2522568.0
3000.0,3.203691911,2.075527463472682E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2524048.0
3000.0,3.304501414,2.1395243018393177E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2522512.0
3000.0,2.294891939,1.4848713995706788E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2522568.0
3000.0,3.212463494,2.0785707088605066E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2522568.0
3000.0,2.978953277,1.927481833241408E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2522568.0
3000.0,3.256394192,2.10699533135136E-6,3000.0,99.1,98.2,98.2,98.09322033898304,3000.0,2522568.0
3000.0,2.844353585,1.8482971817766523E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2531616.0
3000.0,2.372553713,1.5406746435224823E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2531616.0
3000.0,2.762344891,1.7949668692984764E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2531560.0
3000.0,2.978590053,1.935482596607084E-6,3000.0,99.4,98.8,98.8,98.72881355932203,3000.0,2531560.0
3000.0,3.400504564,2.2081991772117466E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2531616.0
3000.0,3.046807363,1.9798100850976093E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2531560.0
3000.0,3.031686933,1.968698604873922E-6,3000.0,99.3,98.6,98.6,98.51694915254238,3000.0,2531616.0
3000.0,3.333504488,2.166153667779747E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2531616.0
3000.0,3.412966041,2.2162913361076822E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2531616.0
3000.0,2.908493674,1.8887001081679389E-6,3000.0,99.2,98.4,98.4,98.3050847457627,3000.0,2531616.0
3000.0,2.914492746,1.8938322788458568E-6,3000.0,99.0,98.0,98.0,97.88135593220339,3000.0,2531560.0
