2000.0,1.156631888,5.248632303266393E-7,2000.0,87.4,74.8,74.8502994011976,73.8045738045738,2000.0,1773880.0
2000.0,1.278491042,6.347184993450882E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.208711026,6.005883949254867E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940472.0
2000.0,1.520471756,7.548520244265513E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.56870891,7.79465352839604E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940472.0
2000.0,1.451170345,7.204467089824895E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.537905731,7.641820457929187E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.863803553,9.253022159495141E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.650503902,8.20107923231961E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940472.0
2000.0,1.334793755,6.626704930082688E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.464580937,7.271045192838067E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1940528.0
2000.0,1.51541581,7.523419540760624E-7,2000.0,89.2,78.4,78.44311377245509,77.54677754677755,2000.0,1940528.0
2000.0,1.823516384,9.866867308220598E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,2111352.0
2000.0,1.519068067,8.213082553842561E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,2111408.0
2000.0,1.479691325,8.000185949817403E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,2111408.0
2000.0,1.577851595,8.530905025895168E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,2111408.0
2000.0,1.724375224,9.330424269328184E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2111352.0
2000.0,1.247916438,6.747058244619892E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2111408.0
2000.0,1.33357166,7.210166794352647E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2111408.0
2000.0,1.824730766,9.865696439325105E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2111408.0
2000.0,1.661099425,8.980997628768803E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2111408.0
2000.0,1.576571567,8.52398435139505E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2111408.0
2000.0,1.613550346,8.723915987945803E-7,2000.0,90.7,81.4,81.43712574850301,80.66528066528068,2000.0,2111408.0
2000.0,1.653872437,8.560719423481326E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2020616.0
2000.0,1.605248,8.3022206597858E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2020672.0
2000.0,1.718707104,8.889022522968054E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2020672.0
2000.0,1.444608748,7.471406656761385E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2020672.0
2000.0,1.349901819,6.981589617544599E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2020672.0
2000.0,1.730677819,8.950934151193355E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2020672.0
2000.0,1.527760312,7.90816337273005E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,2020672.0
2000.0,1.319846089,6.826143666170765E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2020672.0
2000.0,1.543103806,7.980815611274581E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2020672.0
2000.0,1.252641092,6.483879099156459E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2020616.0
2000.0,1.611303138,8.333537373341248E-7,2000.0,89.7,79.4,79.44111776447106,78.5862785862786,2000.0,2020672.0
2000.0,1.621647361,8.422713002630447E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.609873118,8.354495058839934E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.60413034,8.331498534205473E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027424.0
2000.0,1.420965149,7.380179004687712E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027424.0
2000.0,1.392147127,7.224598115004806E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.551331045,8.050688843216953E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.563876762,8.115795297579219E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.571112403,8.153344919537712E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.55428432,8.066014971170161E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2027480.0
2000.0,1.554437778,8.066811347038795E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,2027480.0
2000.0,1.505036058,7.816824729562426E-7,2000.0,89.1,78.2,78.2435129740519,77.33887733887734,2000.0,2027424.0
2000.0,1.488172099,7.410156357596836E-7,2000.0,95.8,91.6,91.61676646706586,91.26819126819126,2000.0,1944544.0
2000.0,1.748592566,8.699466928441077E-7,2000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,2000.0,1944600.0
2000.0,1.576289384,7.848924736667839E-7,2000.0,96.6,93.19999999999999,93.21357285429141,92.93139293139292,2000.0,1944544.0
2000.0,1.544234194,7.682758443381637E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1944600.0
2000.0,1.428728706,7.114372818855196E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1944600.0
2000.0,1.569176256,7.813505855540435E-7,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,1944544.0
2000.0,1.571116492,7.823167004368786E-7,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,1944544.0
2000.0,1.417502493,7.058266391011886E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1944544.0
2000.0,1.50737436,7.499376154616474E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1944600.0
2000.0,1.888997981,9.406015882034579E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1944544.0
2000.0,1.972983081,9.824208591820361E-7,2000.0,87.5,75.0,75.0499001996008,74.01247401247402,2000.0,1944544.0
2000.0,1.57688848,8.656924631483026E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2141880.0
2000.0,1.391219181,7.631518855774775E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.609610756,8.836332731006459E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141824.0
2000.0,1.874892366,1.0284703258182853E-6,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.636902798,8.979213871266692E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.683439103,9.241630618486657E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141824.0
2000.0,1.571377512,8.626442442866662E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141824.0
2000.0,1.695751856,9.302029788345098E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.655925649,9.08356352952309E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.814756972,9.954831157885492E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,2141880.0
2000.0,1.408315134,7.731273581360156E-7,2000.0,89.3,78.60000000000001,78.64271457085829,77.75467775467776,2000.0,2141824.0
2000.0,1.626087541,8.377458150109731E-7,2000.0,96.3,92.6,92.61477045908183,92.3076923076923,2000.0,2012936.0
2000.0,1.697245255,8.744056353504045E-7,2000.0,96.89999999999999,93.8,93.81237524950099,93.55509355509355,2000.0,2012936.0
2000.0,1.518522066,7.829733026463166E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,2012880.0
2000.0,1.510747764,7.78323789412876E-7,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,2012936.0
2000.0,1.252952957,6.4551020142917E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,2012936.0
2000.0,1.620241964,8.347342258162962E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,2012936.0
2000.0,1.443879146,7.438736731229392E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,2012936.0
2000.0,1.549983059,7.991950738969839E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,2012880.0
2000.0,1.415118658,7.290565259201162E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2012936.0
2000.0,1.699909826,8.757783985920913E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2012936.0
2000.0,1.565570027,8.065677309225913E-7,2000.0,87.3,74.6,74.6506986027944,73.5966735966736,2000.0,2012936.0
2000.0,1.504708261,7.885190662959073E-7,2000.0,95.7,91.39999999999999,91.41716566866268,91.06029106029105,2000.0,2047120.0
2000.0,1.584155611,8.30152219954578E-7,2000.0,96.3,92.6,92.61477045908183,92.3076923076923,2000.0,2047120.0
2000.0,1.566739154,8.216901144533108E-7,2000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,2000.0,2047064.0
2000.0,1.504658498,7.884929887662538E-7,2000.0,97.1,94.19999999999999,94.21157684630738,93.97089397089397,2000.0,2047120.0
2000.0,1.593382532,8.356634681301812E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,2047064.0
2000.0,1.369331332,7.181776856412573E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,2047120.0
2000.0,1.649349189,8.643159050923772E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,2047120.0
2000.0,1.654428087,8.669774229510688E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,2047120.0
2000.0,1.658171146,8.689389150650344E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,2047120.0
2000.0,1.665851939,8.729639157125002E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,2047120.0
2000.0,1.549134365,8.117998782334746E-7,2000.0,87.8,75.6,75.64870259481037,74.63617463617463,2000.0,2047120.0
2000.0,1.623115832,8.656146212855313E-7,2000.0,96.1,92.19999999999999,92.21556886227545,91.89189189189189,2000.0,2081256.0
2000.0,1.491471597,7.951242054800689E-7,2000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,2000.0,2082216.0
2000.0,1.592710429,8.494223636873873E-7,2000.0,96.89999999999999,93.8,93.81237524950099,93.55509355509355,2000.0,2081312.0
2000.0,1.555142261,8.287042259756456E-7,2000.0,97.1,94.19999999999999,94.21157684630738,93.97089397089397,2000.0,2081312.0
2000.0,1.786936704,9.529809935919444E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,2081256.0
2000.0,1.811147837,9.659191329950404E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,2081312.0
2000.0,1.721741605,9.174816863275961E-7,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,2081312.0
2000.0,1.854667227,9.8831509331186E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,2081312.0
2000.0,1.731482812,9.226725808260921E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,2081312.0
2000.0,1.686462652,8.986822374461177E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,2081312.0
2000.0,2.106262339,1.123278721676262E-6,2000.0,87.6,75.2,75.249500998004,74.22037422037423,2000.0,2081256.0
2000.0,1.967778832,1.0673521354868013E-6,2000.0,96.0,92.0,92.01596806387225,91.68399168399168,2000.0,2116472.0
2000.0,1.973859138,1.069812735167183E-6,2000.0,96.39999999999999,92.8,92.81437125748504,92.5155925155925,2000.0,2116528.0
2000.0,1.765718761,9.577517857059961E-7,2000.0,97.0,94.0,94.01197604790418,93.76299376299376,2000.0,2116472.0
2000.0,1.716618975,9.303910322321268E-7,2000.0,97.0,94.0,94.01197604790418,93.76299376299376,2000.0,2116528.0
2000.0,1.687042178,9.143606917245893E-7,2000.0,97.3,94.6,94.61077844311376,94.38669438669439,2000.0,2116528.0
2000.0,1.856498421,1.0062043513479766E-6,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,2116528.0
2000.0,1.966658018,1.0667441895139465E-6,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,2116472.0
2000.0,1.904855732,1.0324135504495186E-6,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,2116528.0
2000.0,2.038645143,1.1049261289627664E-6,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,2116528.0
2000.0,1.886402556,1.0224121059142799E-6,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,2116528.0
2000.0,1.727757061,9.364277680957917E-7,2000.0,88.0,76.0,76.04790419161677,75.05197505197505,2000.0,2116528.0
